UID,Name,2020-01-01_to_2020-01-31,2020-02-01_to_2020-02-29,2020-03-01_to_2020-03-31,2020-04-01_to_2020-04-30,2020-05-01_to_2020-05-31,2020-06-01_to_2020-06-30,2020-07-01_to_2020-07-31,2020-08-01_to_2020-08-31,2020-09-01_to_2020-09-30,2020-10-01_to_2020-10-31,2020-11-01_to_2020-11-30,2020-12-01_to_2020-12-31,2021-01-01_to_2021-01-31,2021-02-01_to_2021-02-28,2021-03-01_to_2021-03-31,2021-04-01_to_2021-04-30,2021-05-01_to_2021-05-31,2021-06-01_to_2021-06-30,2021-07-01_to_2021-07-31,2021-08-01_to_2021-08-31,2021-09-01_to_2021-09-30,2021-10-01_to_2021-10-31,2021-11-01_to_2021-11-30,2021-12-01_to_2021-12-31,2022-01-01_to_2022-01-31,2022-02-01_to_2022-02-28,2022-03-01_to_2022-03-31,2022-04-01_to_2022-04-30,2022-05-01_to_2022-05-31,2022-06-01_to_2022-06-30,2022-07-01_to_2022-07-31,2022-08-01_to_2022-08-31,2022-09-01_to_2022-09-30,2022-10-01_to_2022-10-31,2022-11-01_to_2022-11-30,2022-12-01_to_2022-12-31,2023-01-01_to_2023-01-31,2023-02-01_to_2023-02-28,2023-03-01_to_2023-03-31,2023-04-01_to_2023-04-30,2023-05-01_to_2023-05-31,2023-06-01_to_2023-06-30,2023-07-01_to_2023-07-31,2023-08-01_to_2023-08-31
5b5921b4a225452d2167e749,holedown,1744.0,1024.0,1812.0,3409.0,1103.0,681.0,759.0,829.0,870.0,697.0,658.0,,,,,,,,,,,,,,,,,,,,,2843.0,,,,,,,,,,,,
5841e5a80211a64da800002e,Room Escape Contest 2,81291.0,73904.0,101603.0,113877.0,101052.0,76572.0,73367.0,65928.0,46912.0,43800.0,43634.0,49747.0,50491.0,39176.0,29276.0,25475.0,24140.0,21766.0,23947.0,22527.0,,,,,,,,,,,,,,,,,,,,,,,,
55c5070602ac64f9c000217e,Sunday Lawn,3263.0,3742.0,6239.0,4452.0,4591.0,3490.0,3639.0,3260.0,2680.0,2478.0,2759.0,2980.0,3094.0,2739.0,3052.0,2535.0,3019.0,3381.0,3515.0,3205.0,,,,,,,,,,,,,,,,,,,,,,,,
5db7237ab9ab94114cfd1296,Criminal Case: Travel in Time,15363.0,,27966.0,4290.0,27583.0,140225.0,96699.0,43850.0,33915.0,33472.0,31757.0,21319.0,11982.0,8432.0,12732.0,15536.0,18746.0,30677.0,46735.0,60900.0,46535.0,48234.0,42387.0,41289.0,32961.0,17203.0,13126.0,15364.0,15602.0,11550.0,14036.0,15029.0,10365.0,11218.0,29684.0,15305.0,13253.0,10643.0,11611.0,11382.0,11923.0,14660.0,8184.0,5724.0
55c55ae402ac64f9c00034c4,Leisure Suit Larry: Reloaded -,859.0,1244.0,848.0,994.0,726.0,521.0,433.0,652.0,531.0,525.0,601.0,547.0,531.0,450.0,487.0,639.0,597.0,498.0,595.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,
5d1e540749446b786b60cb6a,Origame,1026361.0,,1051489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572a3a3b0211a6bdf70000ee,INKS.,895.0,948.0,1355.0,798.0,658.0,542.0,523.0,517.0,430.0,405.0,407.0,493.0,439.0,506.0,330.0,332.0,387.0,388.0,515.0,488.0,,,,,,,,,,,,,,,,,,,,,,,,
5c5d72063ea9837bb533428a,単語クロス,17685.0,25188.0,85694.0,120153.0,120631.0,45474.0,39665.0,36542.0,23783.0,20261.0,13160.0,4288.0,3466.0,3800.0,10750.0,7841.0,,1578.0,,,1787.0,,,,,,,,,,,,,,,,,,,,,,,
557105d5ee6a45be03000399,Blackthorn Castle,6618.0,6325.0,1969.0,3633.0,2172.0,811.0,1140.0,1512.0,1000.0,863.0,771.0,773.0,,,988.0,,,,,,,,,,,,,1735.0,,,,,,,,,,,,,,,,
55d9386402ac645ad2005efe,Pixelogic - Picture Puzzles,1421.0,996.0,620.0,619.0,468.0,456.0,512.0,429.0,379.0,344.0,343.0,321.0,287.0,227.0,237.0,215.0,189.0,216.0,192.0,163.0,45.0,113.0,,,80.0,,,,,,,,,,,,,,,80.0,,512.0,42.0,
59471b29da982c38e0000574,海濱消消樂,2017.0,2120.0,2416.0,2088.0,1626.0,1965.0,2648.0,2686.0,1977.0,2255.0,1659.0,2366.0,2931.0,1863.0,2642.0,2374.0,3360.0,2805.0,3860.0,3733.0,2625.0,2594.0,1851.0,2101.0,2353.0,2079.0,2075.0,2240.0,1885.0,1830.0,1965.0,1983.0,2018.0,2093.0,2463.0,1499.0,2066.0,1767.0,1745.0,2194.0,2494.0,2725.0,2907.0,2685.0
5cec819851e9ec707e123859,Jewels Pharaoh : Match 3,125552.0,11808.0,29279.0,21336.0,22838.0,19182.0,38381.0,30940.0,30611.0,20566.0,,,12465.0,4655.0,,,,,,,,,,,,,,26480.0,,,,,,,,,,,,,,,,
59bcacca0211a64efc25f2bb,Charms of the Witch: Match 3,34999.0,19134.0,18075.0,35541.0,136296.0,53035.0,87392.0,134473.0,160263.0,91804.0,54728.0,20579.0,14714.0,75602.0,12565.0,11358.0,9432.0,,,,,,,,,,,,8579.0,,,,,,,,,,,,,,,
5a50ddc50211a621d41caf16,Beak Bang,241.0,106.0,75.0,52.0,51.0,31.0,33.0,37.0,50.0,33.0,,,14.0,,27.0,31.0,29.0,28.0,16.0,,,,,,,,,,,,1.0,4.0,0.0,3.0,5.0,3.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0
5c038a6ad1de621169a7c848,Balls Bounce Bricks！Just Shoot,1897.0,1100.0,1605.0,1711.0,983.0,,2194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554aab0de7d01396230aa0ba,Plug & Play,1269.0,934.0,820.0,715.0,797.0,650.0,775.0,849.0,544.0,525.0,631.0,681.0,1247.0,604.0,908.0,795.0,597.0,615.0,643.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,
57876ba30211a6860c00010b,Solitaire Tales Live,1284.0,1091.0,811.0,1113.0,1068.0,1091.0,1233.0,471.0,917.0,402.0,583.0,637.0,523.0,649.0,474.0,316.0,,294.0,,,448.0,829.0,376.0,304.0,387.0,225.0,217.0,440.0,569.0,326.0,254.0,166.0,,,,,,,,,,,,
5d326f42a930d85f4b49a231,Fairy Merge! - Mermaid House,873013.0,576542.0,649943.0,444543.0,260476.0,252796.0,124414.0,84530.0,55490.0,49776.0,12892.0,16295.0,23537.0,8983.0,21344.0,31875.0,65664.0,35548.0,30785.0,43756.0,,,,,27784.0,,,,,,,,,,,,,,,,,,,
58a8f01f0211a64bde0004be,Ballz,126393.0,118035.0,115680.0,86261.0,66842.0,73426.0,74926.0,82439.0,67006.0,62159.0,62511.0,78850.0,73280.0,63917.0,59340.0,58802.0,74199.0,59473.0,62244.0,51639.0,,,,,,,,,,,,,,,,,,,,,,,,
5cb09ecc5c6ace3c7cc85121,Jelly Drops - Puzzle Game,5349.0,6179.0,5766.0,714.0,148.0,40.0,145.0,,,,,,,1360.0,,,4070.0,1275.0,,,,,,,,,,,,,,,,21480.0,,,31078.0,,,,,,,
5c184eb8249f1f4d0fd43299,Gunspell 2 - Puzzle RPG,5857.0,6555.0,7189.0,2458.0,15321.0,12440.0,,,4501.0,6150.0,7873.0,5371.0,2510.0,8554.0,8725.0,7980.0,5852.0,3502.0,4397.0,,2363.0,2663.0,3056.0,,,,,,,,,,,6311.0,5854.0,5348.0,,,10288.0,6618.0,,,,
5b711b0925537925ad847e39,Evil Nun: Horror at School,1257259.0,1097795.0,1327142.0,1626758.0,1517433.0,1365908.0,1180820.0,1025551.0,892273.0,943432.0,913224.0,1042826.0,922032.0,787052.0,917814.0,758834.0,797235.0,867572.0,798165.0,,,570712.0,522032.0,780728.0,,534418.0,,,,,688434.0,,,,650629.0,,,,,677029.0,,618428.0,568700.0,528260.0
5c01d6dbe48172528a9caa83,文豪Stray Dogs 迷犬怪奇譚,1541.0,2162.0,1400.0,1264.0,1185.0,1616.0,2264.0,1960.0,1184.0,1215.0,1151.0,1152.0,1385.0,1631.0,1323.0,1182.0,1490.0,2047.0,1876.0,1555.0,1079.0,939.0,683.0,711.0,896.0,805.0,,947.0,932.0,740.0,496.0,442.0,438.0,495.0,562.0,538.0,805.0,1697.0,1767.0,1978.0,1181.0,1205.0,1225.0,1643.0
55c507bc02ac64f9c00021b3,The Lost City,1497.0,1351.0,1563.0,1550.0,1484.0,1259.0,1649.0,1428.0,1091.0,1003.0,939.0,1126.0,998.0,811.0,825.0,768.0,900.0,882.0,976.0,928.0,,,,,,,,,,,,,,,,,,,,,,,,
5d5a09f925898464007bfc6b,Flow Fit: Sudoku,8655.0,6315.0,6532.0,6062.0,5089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca37233d40e7c2ae77ae42d,Color by Number - Relax Color,27687.0,50998.0,64100.0,64317.0,49823.0,37079.0,34188.0,28359.0,27733.0,25517.0,23507.0,37559.0,29183.0,25574.0,11266.0,9390.0,9168.0,9807.0,10552.0,10558.0,8220.0,7971.0,7273.0,7824.0,,6124.0,6609.0,,,,,,,,,,,,,,,,,
57fe4ada0211a6e6fa00049e,Magic Nightfall,255.0,340.0,133.0,94.0,592.0,36.0,31.0,38.0,85.0,910.0,621.0,,,,,248.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55c588e302ac64f9c0003b21,Sudoku Quest,3824.0,3652.0,5127.0,5959.0,3599.0,3124.0,3798.0,2969.0,2254.0,2280.0,2304.0,2633.0,2744.0,2050.0,2043.0,1817.0,2002.0,2030.0,2264.0,2410.0,1702.0,1897.0,2058.0,2658.0,3003.0,3200.0,3050.0,3008.0,4619.0,10047.0,5090.0,3567.0,3416.0,2479.0,2212.0,2191.0,2169.0,1792.0,2005.0,1741.0,1858.0,1620.0,1641.0,1390.0
58c1650e0211a62a7e000cdf,Mystery Society 2: Hidden Case,2855.0,2775.0,2908.0,,2608.0,2147.0,1993.0,,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55de13b702ac640423000006,Cut the Rope: Experiments,58864.0,59684.0,82430.0,70818.0,67807.0,43038.0,60300.0,54166.0,40440.0,55336.0,53308.0,58211.0,80729.0,79388.0,72579.0,55481.0,60626.0,73213.0,68535.0,63374.0,,,,,,21234.0,,19355.0,,,,,,,,,,,,,,,,
55d93cac02ac645ad20b2877,Hero Emblems,1097.0,1631.0,916.0,607.0,606.0,582.0,1076.0,772.0,604.0,450.0,702.0,1687.0,550.0,,349.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d1745f93ea983121a753e15,ROOMS: The Toymaker's Mansion,1421.0,1363.0,2176.0,1217.0,945.0,689.0,,,,,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591f5dcb4c32749b4006a2b,디즈니 틀린그림찾기,19000.0,23699.0,21452.0,13087.0,13043.0,6686.0,6919.0,7823.0,,,6292.0,,,,,,,,,,3868.0,3564.0,,,,,,,,3900.0,4352.0,,,,,,,,,,,,,
55d3a1a202ac64350a000964,Jewel Quest: Best Match 3 Games,2532.0,2001.0,2374.0,2362.0,2254.0,1758.0,1758.0,1811.0,1871.0,1637.0,1783.0,1699.0,1913.0,1541.0,1418.0,1472.0,1389.0,1325.0,1117.0,1271.0,,,,,,,,,,,,,,,,,,,,,,,,
559c6e17900be54e8800078d,Fruity Cat Pop: bubble shooter,663.0,226.0,174.0,517.0,369.0,138.0,114.0,231.0,298.0,256.0,514.0,177.0,456.0,657.0,221.0,126.0,164.0,852.0,45.0,28.0,,37.0,14.0,13.0,9.0,16.0,,,,,,,,,,,,,,,,,,
5571043c0e031c49cd000931,Thinkrolls 1: Puzzles for Kids,1230.0,1323.0,2014.0,1754.0,1446.0,1256.0,1282.0,1257.0,1065.0,1099.0,1191.0,1524.0,1471.0,1325.0,1162.0,1132.0,1128.0,1144.0,1304.0,1253.0,972.0,1035.0,1065.0,1263.0,1427.0,1034.0,,,,,,,,,,1842.0,,,,,,,,
5bf3b842249f1f784378258f,赛尔号星球大战,634.0,956.0,1311.0,857.0,847.0,677.0,1033.0,1017.0,1037.0,911.0,1221.0,1658.0,2411.0,1738.0,2133.0,2306.0,1866.0,2626.0,2514.0,1690.0,688.0,766.0,546.0,826.0,920.0,945.0,1319.0,1266.0,1116.0,1207.0,1396.0,977.0,975.0,1517.0,1669.0,1260.0,1006.0,947.0,1229.0,1021.0,469.0,605.0,1201.0,1343.0
55c5321502ac64f9c0002e62,Sparkle Epic,535.0,356.0,509.0,472.0,394.0,313.0,308.0,379.0,328.0,300.0,343.0,439.0,408.0,327.0,390.0,396.0,397.0,417.0,414.0,381.0,,,,,,,,,,,,,,,,,,,,,,,,
56cbab4d96d07733c300050d,Funny Farm match 3 Puzzle game,12720.0,13613.0,13834.0,13752.0,11738.0,10024.0,9011.0,8317.0,8065.0,6684.0,5342.0,1560.0,753.0,1942.0,9655.0,7668.0,6110.0,6736.0,5313.0,5168.0,5672.0,8858.0,8967.0,3874.0,205.0,24.0,,,,,,,,,,,,,,,,,,
563c309b58dda448a30000ba,Dot Knot - Line & Color Puzzle,197435.0,140773.0,173532.0,143838.0,113813.0,81395.0,90438.0,59117.0,35076.0,31542.0,49510.0,94917.0,110846.0,119944.0,89287.0,62832.0,95734.0,40224.0,35226.0,37892.0,,,,,,,,,,,,,,,,888071.0,3595977.0,1027876.0,701999.0,489040.0,379741.0,255713.0,406697.0,525971.0
5b5c5ac76476de060b28dfd3,Sudoku - Classic Sudoku Puzzle,1608957.0,1435210.0,2237651.0,1665221.0,1237493.0,1005757.0,693502.0,512070.0,407334.0,430870.0,385882.0,483402.0,806223.0,1095829.0,1193806.0,1079473.0,1611703.0,3226773.0,3114503.0,2970341.0,2288329.0,2495655.0,1766335.0,2029390.0,2506540.0,2316422.0,2875431.0,3008721.0,2036025.0,1527755.0,1294831.0,942966.0,799014.0,745350.0,462815.0,412623.0,363856.0,296420.0,370839.0,500797.0,379311.0,707320.0,814939.0,758376.0
5b8a314205e7a916d736b2ba,Bubble Friends Bubble Shooter,184616.0,498343.0,356035.0,170841.0,119671.0,170048.0,88843.0,123960.0,77796.0,62596.0,122206.0,175947.0,133634.0,78118.0,74082.0,160953.0,160257.0,70338.0,62209.0,69702.0,75770.0,77776.0,10669.0,7711.0,7048.0,1557.0,1663.0,804.0,1331.0,31199.0,140388.0,167200.0,92682.0,90831.0,102801.0,97794.0,89904.0,90761.0,139418.0,32456.0,18781.0,29970.0,12284.0,7775.0
55d3a19f02ac64350a0003ed,Cover Orange,26333.0,24757.0,26299.0,33243.0,48213.0,27569.0,12341.0,11970.0,14370.0,7674.0,12005.0,20795.0,12231.0,11604.0,24904.0,16241.0,9234.0,11817.0,10782.0,11025.0,9463.0,,,14925.0,,,,,,,,,,,,,,,,,,,,
56cba50bb1714f1d7000a3a6,The Lost Treasure,2071.0,1464.0,1614.0,1910.0,1712.0,1561.0,2987.0,1613.0,1026.0,720.0,744.0,828.0,,926.0,1682.0,1610.0,2138.0,4446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
595685460211a61d23003727,Fun For Toddlers,6833.0,5678.0,7864.0,7657.0,5517.0,4432.0,6930.0,7399.0,6445.0,5931.0,6085.0,5867.0,6798.0,4893.0,4145.0,3517.0,3114.0,2682.0,2838.0,3313.0,2313.0,2291.0,2218.0,2646.0,3237.0,2338.0,1724.0,1807.0,1358.0,1546.0,2006.0,,,1664.0,,,,,,,1068.0,,1863.0,
5847915c0211a6a6ad000099,Christmas Swap 3,1425.0,782.0,903.0,790.0,,,1879.0,,10942.0,17115.0,18347.0,14440.0,1436.0,649.0,662.0,,,,,,,,10647.0,10815.0,797.0,,201.0,,,,,,,,,9029.0,,,,,,,,
55d93b6502ac645ad20768f2,Riven (Legacy) for iPadOS,1042.0,1070.0,1148.0,1280.0,1043.0,827.0,834.0,1006.0,847.0,807.0,1229.0,1146.0,964.0,953.0,889.0,783.0,739.0,647.0,755.0,922.0,,,,,,,,,,,,,,,,,,,,,,,,
55d940a002ac645ad216de3a,True Fear: Forsaken Souls - A Scary Hidden Object Mystery,4582.0,3659.0,5461.0,5715.0,4905.0,4135.0,3164.0,3155.0,2543.0,2634.0,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55d20e4e02ac64ee730003ff,2048,649910.0,556575.0,547770.0,421596.0,415397.0,413276.0,429953.0,392872.0,342616.0,371717.0,395425.0,411343.0,390943.0,284021.0,248486.0,227108.0,262332.0,230590.0,255576.0,256018.0,271911.0,364473.0,328118.0,338577.0,321579.0,294546.0,363421.0,,313261.0,,,,,,,,,,,,267657.0,248885.0,244702.0,
57d186320211a6eb1c0002df,Isoland,6984.0,20194.0,10305.0,7485.0,6773.0,5487.0,10236.0,12552.0,10380.0,8232.0,7365.0,5549.0,8464.0,10441.0,7357.0,6780.0,6421.0,6081.0,6708.0,6309.0,5260.0,4573.0,4890.0,,,,,5086.0,5151.0,8296.0,7622.0,7162.0,5810.0,,,7641.0,11043.0,,6934.0,6499.0,3862.0,2147.0,2077.0,2343.0
55c562af02ac64f9c00035a0,Auralux,2835.0,2793.0,2689.0,1809.0,1661.0,1570.0,1553.0,13524.0,1923.0,1773.0,2062.0,2617.0,2535.0,2261.0,2399.0,3072.0,3111.0,3081.0,2247.0,3522.0,,,,,,,,,,,,,,,,,,,,,,,,
5d8425693ea98358bcfd1c20,Mindkeeper : The Lurking Fear,2352.0,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d77980c1bd72a53cf4be4a7,Ocean Splash: Jelly Fish gems,562.0,885.0,864.0,813.0,917.0,1313.0,9956.0,557.0,322.0,248.0,176.0,94.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559e0c078a44f07378000aed,Thinkrolls 2: Kids Puzzles,1052.0,1010.0,1748.0,1638.0,1231.0,1058.0,1132.0,1045.0,734.0,905.0,1007.0,1196.0,1323.0,1011.0,1098.0,1071.0,978.0,899.0,1062.0,1149.0,852.0,766.0,,824.0,,,,,,,,,,,,,,,,,,,,
56c5b8b202ac646e8d000019,Bear Pop - Bubble Shooter Game,548.0,332.0,330.0,294.0,242.0,226.0,180.0,233.0,228.0,272.0,233.0,213.0,180.0,100.0,109.0,172.0,136.0,96.0,117.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,
5aab940a27554c29d437c1a9,Kelime Gezmece,576749.0,456783.0,522982.0,434372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f8c169e36b0d636fab3baf,Jewel Mystery Quest,3777.0,3698.0,3425.0,2655.0,3073.0,1682.0,,1490.0,965.0,894.0,923.0,939.0,1025.0,728.0,782.0,746.0,689.0,619.0,523.0,321.0,121.0,,90.0,101.0,155.0,140.0,,,,,,,,101.0,100.0,,,,,,,,,
5705e39780b345bed00001f7,Mimpi Dreams,56182.0,71946.0,43732.0,54569.0,59567.0,25813.0,1295.0,1070.0,910.0,15397.0,77998.0,112090.0,33208.0,18228.0,58628.0,30875.0,5577.0,6641.0,42695.0,20706.0,,,55043.0,,,,,,,,,,,,,,,,,,,,,
588a9e8ed5e0a85f09000049,Potion Explosion,1069.0,1106.0,978.0,1004.0,833.0,1630.0,1206.0,846.0,799.0,1603.0,1540.0,1133.0,958.0,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56cb9f6bd99e273f63000200,"Please, Don't Touch Anything",602.0,496.0,546.0,526.0,402.0,384.0,387.0,510.0,299.0,280.0,329.0,424.0,365.0,248.0,285.0,283.0,372.0,360.0,981.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,
5b9a137feba37957b28f9e09,Bubble Buggle Pop: Match Shoot,534.0,2053.0,6891.0,2922.0,1770.0,989.0,185.0,67.0,65.0,63.0,115.0,127.0,866.0,121.0,1530.0,1406.0,1064.0,42.0,22.0,69.0,15.0,19.0,34.0,42.0,57.0,31.0,58.0,40.0,28.0,436.0,107.0,,,,,,,,,,,,,
55d93cb802ac645ad20b4a15,ABC Games for Kids-EduKittyABC,16811.0,15622.0,25042.0,27023.0,19835.0,16384.0,15397.0,14041.0,13247.0,11492.0,10224.0,9388.0,11340.0,9113.0,8763.0,7857.0,8351.0,7882.0,7380.0,6571.0,,,,,,,,,,,,,,,,,,,,,,,,
55d9389302ac645ad2009fd3,Myst (Legacy) for Mobile,753.0,830.0,1077.0,1064.0,735.0,525.0,487.0,618.0,425.0,390.0,378.0,546.0,453.0,338.0,340.0,287.0,318.0,281.0,316.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,
5536f240322d295003000004,Hidden Express,2109.0,3603.0,51.0,46.0,31.0,335.0,896.0,17.0,27.0,30.0,491.0,28.0,,,,,,,180.0,1033.0,143.0,3.0,3.0,14.0,10.0,,,,,,,,,,,247.0,0.0,36.0,29.0,58.0,8.0,16.0,55.0,16.0
58d3b04b0211a6fe6b000005,Dr. Cares - Pet Rescue 911,2109.0,2623.0,2334.0,2190.0,1563.0,1241.0,1340.0,1111.0,746.0,744.0,931.0,684.0,680.0,649.0,768.0,580.0,451.0,533.0,586.0,536.0,,165.0,,,,,,,,,,,,,,,,,,,,,,
559def479e1c169f9600098c,Dino Puzzle Kid Dinosaur Games,18743.0,15751.0,19665.0,23554.0,17679.0,12193.0,12811.0,11542.0,11313.0,12007.0,12365.0,13341.0,16117.0,12482.0,10542.0,9258.0,12794.0,13055.0,18842.0,16428.0,14566.0,21637.0,28494.0,28334.0,55367.0,39922.0,27305.0,21482.0,13767.0,14071.0,15885.0,13995.0,26039.0,23759.0,11646.0,13442.0,13337.0,9539.0,10082.0,10691.0,9248.0,8290.0,9563.0,8407.0
55c5131c02ac64f9c000256b,Pettson's Inventions Deluxe,1110.0,983.0,1240.0,1229.0,965.0,795.0,851.0,718.0,623.0,731.0,856.0,1057.0,1206.0,1051.0,1006.0,847.0,1073.0,818.0,925.0,857.0,847.0,925.0,916.0,980.0,1212.0,871.0,893.0,727.0,694.0,715.0,855.0,859.0,,1102.0,926.0,1644.0,3837.0,2861.0,1759.0,1267.0,999.0,1107.0,1273.0,1103.0
55c52d0002ac64f9c0002cdd,Galaxy Trucker,1153.0,978.0,4505.0,1676.0,1022.0,723.0,825.0,1078.0,764.0,631.0,664.0,1601.0,1093.0,789.0,745.0,690.0,765.0,704.0,767.0,947.0,835.0,2072.0,1862.0,1249.0,1398.0,1011.0,1027.0,1094.0,831.0,1223.0,,,1094.0,,1976.0,4433.0,2870.0,,,,,,,
592762ab0211a677b5000515,Code Karts - Pre-coding logic,7700.0,9198.0,17154.0,11318.0,27128.0,13919.0,15325.0,19468.0,13088.0,11409.0,9792.0,11092.0,12874.0,9798.0,10597.0,8967.0,9508.0,14225.0,9265.0,10052.0,6289.0,6347.0,5132.0,,,,,,,,,,,,,,,,,,,,,
55d93ea702ac645ad210ef85,2048 6x6,261.0,272.0,198.0,154.0,165.0,155.0,157.0,156.0,138.0,197.0,205.0,199.0,142.0,143.0,145.0,144.0,173.0,128.0,125.0,145.0,108.0,92.0,75.0,81.0,,,,,,,,,,,,,,,,,,,,
5dec801ddbe27a56800b0498,Unsolved: Hidden Mystery Games,866.0,11769.0,12853.0,9160.0,10061.0,28451.0,39640.0,25716.0,20681.0,22166.0,27663.0,22734.0,102077.0,86023.0,75027.0,83184.0,95932.0,129712.0,93562.0,89839.0,68587.0,97557.0,93513.0,94412.0,167682.0,114044.0,100012.0,124407.0,143306.0,110994.0,91698.0,85450.0,92091.0,103536.0,81589.0,101836.0,244751.0,232885.0,323238.0,297048.0,265586.0,372369.0,394462.0,421021.0
55d93ac502ac645ad20585e0,KenKen Classic,3712.0,3742.0,4506.0,3639.0,2578.0,2071.0,1971.0,1785.0,2129.0,1798.0,1851.0,1896.0,2200.0,1754.0,1736.0,1561.0,1745.0,1054.0,1222.0,1424.0,,,,,,,,,,,,,,,,,,,,,,,,
57b99bea0211a6d5f9000340,战棋天下-战略角色扮演游戏,255.0,433.0,356.0,,,,175.0,,377.0,,,,479.0,247.0,317.0,,290.0,,,,130.0,132.0,161.0,,,,207.0,266.0,139.0,148.0,103.0,113.0,63.0,144.0,116.0,117.0,165.0,146.0,142.0,55.0,98.0,,102.0,
5d1ea870b30afc7396966521,Darkness and Flame 2,14907.0,14643.0,21884.0,38266.0,35136.0,26478.0,24072.0,17523.0,16239.0,16570.0,11205.0,10351.0,13611.0,11009.0,16307.0,15641.0,14071.0,13165.0,12169.0,13514.0,14480.0,33853.0,26595.0,26606.0,33299.0,32843.0,40888.0,44900.0,63558.0,43434.0,30135.0,24178.0,25657.0,35434.0,31240.0,30166.0,29189.0,24151.0,21211.0,17417.0,15160.0,11789.0,12498.0,10953.0
57cff3ba0211a622c800025b,Submerged: Miku and the Sunken City,309.0,275.0,384.0,292.0,128.0,59.0,108.0,222.0,126.0,98.0,152.0,271.0,195.0,145.0,169.0,176.0,205.0,187.0,232.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,
589d2e000211a6bf8e000000,OK Golf,1213.0,780.0,1298.0,1049.0,483.0,551.0,605.0,4500.0,2078.0,1176.0,1151.0,1469.0,1027.0,693.0,789.0,496.0,592.0,1759.0,1068.0,957.0,,1663.0,,649.0,1008.0,2619.0,3587.0,1649.0,1976.0,3431.0,11717.0,2464.0,1524.0,,15248.0,3582.0,34715.0,3608.0,6502.0,8015.0,,,,
5982206a0211a657740003f7,Sweety Kitty: Match-3 Game,251.0,254.0,62.0,86.0,100.0,86.0,55.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dece7deb9ab941b13904939,Emerland Solitaire 2 Card Game,31179.0,30765.0,26525.0,19230.0,15739.0,14197.0,11051.0,9124.0,26022.0,21401.0,18571.0,10746.0,11593.0,6723.0,6181.0,5565.0,5616.0,4769.0,5155.0,5072.0,4404.0,5260.0,6325.0,5790.0,8339.0,8500.0,2897.0,,3176.0,2812.0,,,,,,,,,,,,,,
56ab832002ac64f75f00004b,腾讯围棋,46359.0,64681.0,50795.0,36673.0,36850.0,,,43119.0,,,,,47466.0,47300.0,,,34823.0,33442.0,42634.0,46788.0,48097.0,49451.0,43860.0,42087.0,62279.0,44794.0,44844.0,41591.0,43301.0,46628.0,55296.0,53595.0,37792.0,39633.0,38685.0,,,33389.0,37523.0,,,,,
59120d100211a6ffc900219d,Mahjong Quest - Majong Games,5776.0,5922.0,7450.0,8125.0,5376.0,6155.0,5418.0,7378.0,6955.0,5234.0,5443.0,4624.0,5551.0,6153.0,5030.0,3056.0,3222.0,2103.0,1289.0,1363.0,997.0,1071.0,948.0,,,605.0,,,,,,,,,,,,,,,,,,
5b9a8345eba37957b28f9e59,Home Design Dreams house games,105307.0,96835.0,,,,,,302284.0,249467.0,235088.0,,,,,195585.0,,,,,,,,,,,,,,,,,,,,,,,,210996.0,199850.0,,,,
5b07e4f7d598fa3dcd17e0fd,Flow Water Fountain 3D Puzzle,507251.0,344515.0,374453.0,469420.0,433649.0,298037.0,557076.0,629340.0,392288.0,249642.0,195120.0,309612.0,449578.0,350415.0,379449.0,323213.0,249157.0,,,,,,,,,,,,,47877.0,,,,46338.0,,,,,,,,,,
55d93a8902ac645ad204cdc6,Mouse Maze - Top Brain Puzzle,17241.0,12995.0,15840.0,14911.0,12478.0,10277.0,10365.0,8824.0,6669.0,6196.0,6308.0,6674.0,6775.0,5555.0,5231.0,4983.0,4500.0,4838.0,5080.0,6983.0,,2534.0,,,,,,,,,,,,,,,,,,,,,,
